asic,workload,graph_name,engine_id,engine_name,role,status,correctness_match,applicable,error_message,skip_reason
gfx942,sdpa_rocke,mistral-7b__fp16_swin_fp16_bs16_idx147_b1_hq32_kv8_sq16384_skv16384_d128_swin4096,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,mistral-7b__fp16_swin_fp16_bs32_idx152_b1_hq32_kv8_sq8192_skv8192_d128_swin4096,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,mistral-7b__fp16_swin_fp16_idx97_b1_hq32_kv8_sq8192_skv8192_d128_swin4096,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,mistral-7b__fp16_swin_fp16_idx98_b1_hq32_kv8_sq16384_skv16384_d128_swin4096,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen2-5-7b__bf16_chunked_prefill_regular_bf16_idx112_b1_hq28_kv4_sq512_skv8192_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen2-5-7b__bf16_prefill_bf16_idx25_b1_hq28_kv4_sq512_skv512_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen2-5-7b__bf16_prefill_bf16_idx26_b1_hq28_kv4_sq1024_skv1024_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen2-5-7b__bf16_prefill_bf16_idx27_b1_hq28_kv4_sq2048_skv2048_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen2-5-7b__bf16_prefill_bf16_idx28_b1_hq28_kv4_sq4096_skv4096_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen2-5-7b__bf16_prefill_bf16_idx29_b1_hq28_kv4_sq8192_skv8192_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen2-5-7b__fp16_prefill_fp16_idx20_b1_hq28_kv4_sq512_skv512_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen2-5-7b__fp16_prefill_fp16_idx21_b1_hq28_kv4_sq1024_skv1024_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen2-5-7b__fp16_prefill_fp16_idx22_b1_hq28_kv4_sq2048_skv2048_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen2-5-7b__fp16_prefill_fp16_idx23_b1_hq28_kv4_sq4096_skv4096_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen2-5-7b__fp16_prefill_fp16_idx24_b1_hq28_kv4_sq8192_skv8192_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen3-14b__bf16_chunked_prefill_regular_bf16_idx111_b1_hq40_kv8_sq512_skv8192_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen3-14b__bf16_chunked_prefill_sweep_bf16_idx123_b1_hq40_kv8_sq2048_skv32768_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen3-14b__bf16_prefill_bf16_idx15_b1_hq40_kv8_sq512_skv512_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen3-14b__bf16_prefill_bf16_idx16_b1_hq40_kv8_sq1024_skv1024_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen3-14b__bf16_prefill_bf16_idx17_b1_hq40_kv8_sq2048_skv2048_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen3-14b__bf16_prefill_bf16_idx18_b1_hq40_kv8_sq4096_skv4096_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen3-14b__bf16_prefill_bf16_idx19_b1_hq40_kv8_sq8192_skv8192_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen3-14b__fp16_prefill_fp16_idx10_b1_hq40_kv8_sq512_skv512_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen3-14b__fp16_prefill_fp16_idx11_b1_hq40_kv8_sq1024_skv1024_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen3-14b__fp16_prefill_fp16_idx12_b1_hq40_kv8_sq2048_skv2048_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen3-14b__fp16_prefill_fp16_idx13_b1_hq40_kv8_sq4096_skv4096_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
gfx942,sdpa_rocke,qwen3-14b__fp16_prefill_fp16_idx14_b1_hq40_kv8_sq8192_skv8192_d128_causal,0,unknown,engine,skipped,,False,,Failed to get ranked engine ids: No engine configurations available for the graph.
